"Date","Price","Open","High","Low","Vol.","Change %"
"12/07/2023","67.55","66.90","67.70","66.72","5.67K","0.00%"
"12/06/2023","67.55","67.15","67.72","66.85","7.60K","1.08%"
"12/05/2023","66.82","67.75","67.85","66.78","10.16K","-1.80%"
"12/04/2023","68.05","68.60","69.00","67.82","7.15K","-0.80%"
"12/01/2023","68.60","68.93","69.10","68.38","5.43K","-0.25%"
"11/30/2023","68.78","68.97","69.40","68.68","7.23K","-0.29%"
"11/29/2023","68.97","69.10","69.25","68.22","6.74K","0.07%"
"11/28/2023","68.93","68.30","69.38","68.03","10.84K","1.55%"
"11/27/2023","67.88","67.57","68.47","67.18","9.57K","0.44%"
"11/24/2023","67.57","68.10","68.22","67.00","11.39K","-1.06%"
"11/23/2023","68.30","68.30","68.30","68.30","","0.04%"
"11/22/2023","68.28","68.22","68.63","68.05","8.73K","0.15%"
"11/21/2023","68.18","70.00","70.28","68.13","22.10K","-3.09%"
"11/20/2023","70.35","71.07","71.72","70.13","13.57K","-0.88%"
"11/17/2023","70.97","71.05","71.75","70.78","14.46K","-0.70%"
"11/16/2023","71.47","71.03","71.60","70.10","20.32K","0.60%"
"11/15/2023","71.05","72.25","72.38","70.93","20.69K","-1.73%"
"11/14/2023","72.30","72.80","73.00","72.05","18.64K","-1.43%"
"11/13/2023","73.35","72.55","73.80","71.53","34.66K","2.02%"
"11/10/2023","71.90","71.78","73.13","70.63","24.45K","0.63%"
"11/09/2023","71.45","71.85","72.50","71.10","28.61K","-0.07%"
"11/08/2023","71.50","72.35","72.85","71.25","37.44K","-1.92%"
"11/07/2023","72.90","73.00","74.28","72.43","35.69K","0.69%"
"11/06/2023","72.40","71.75","72.82","71.63","20.52K","0.91%"
"11/03/2023","71.75","73.30","73.63","71.53","29.71K","-2.08%"
"11/02/2023","73.28","70.38","73.38","70.07","34.86K","4.45%"
"11/01/2023","70.15","71.25","72.07","69.95","25.90K","-2.20%"
"10/31/2023","71.72","71.70","71.80","70.60","19.52K","0.77%"
