"Date","Price","Open","High","Low","Vol.","Change %"
"09/19/2014","178.00","180.90","182.85","176.40","15.22K","1.19%"
"09/18/2014","175.90","175.90","175.90","175.90","","-2.63%"
"09/17/2014","180.65","179.20","179.85","179.20","0.01K","0.03%"
"09/16/2014","180.60","177.65","180.10","176.95","0.01K","1.86%"
"09/15/2014","177.30","179.35","179.35","177.50","0.01K","-1.31%"
"09/12/2014","179.65","178.20","178.20","178.05","0.01K","-0.50%"
"09/11/2014","180.55","177.00","179.80","176.55","0.03K","2.01%"
"09/10/2014","177.00","185.85","185.85","176.20","0.03K","-5.90%"
"09/09/2014","188.10","190.80","190.80","190.80","0.00K","-0.82%"
"09/08/2014","189.65","192.30","192.30","188.70","0.01K","-1.66%"
"09/05/2014","192.85","196.00","196.00","196.00","0.00K","-2.33%"
"09/04/2014","197.45","196.00","196.00","192.10","0.01K","0.08%"
"09/03/2014","197.30","203.10","203.20","198.20","0.01K","-3.50%"
"09/02/2014","204.45","200.10","204.70","200.10","0.02K","4.44%"
"08/29/2014","195.75","195.00","195.90","193.45","0.03K","0.57%"
"08/28/2014","194.65","193.20","193.60","192.05","0.02K","1.17%"
"08/27/2014","192.40","193.00","197.70","192.00","0.04K","-0.36%"
"08/26/2014","193.10","183.00","193.00","183.00","0.10K","5.66%"
"08/25/2014","182.75","182.35","184.75","180.55","0.08K","0.63%"
"08/22/2014","181.60","182.70","185.80","181.40","0.09K","-1.17%"
"08/21/2014","183.75","185.15","186.30","181.85","1.49K","-0.19%"
"08/20/2014","184.10","183.50","184.25","178.65","11.47K","1.04%"
"08/19/2014","182.20","189.10","189.65","182.00","7.44K","-3.55%"
"08/18/2014","188.90","188.95","190.40","186.15","12.16K","0.08%"
"08/15/2014","188.75","184.20","189.25","182.50","6.24K","2.53%"
"08/14/2014","184.10","185.30","187.40","181.10","11.63K","-0.62%"
"08/13/2014","185.25","184.70","188.10","184.50","14.31K","0.35%"
"08/12/2014","184.60","189.10","189.10","183.00","19.02K","-2.41%"
"08/11/2014","189.15","180.85","189.65","180.85","20.13K","4.59%"
"08/08/2014","180.85","183.75","186.35","179.40","21.88K","-1.71%"
"08/07/2014","184.00","191.35","191.45","183.70","23.01K","-3.59%"
"08/06/2014","190.85","189.00","192.50","185.95","14.49K","0.77%"
"08/05/2014","189.40","190.45","195.15","187.35","16.27K","-0.58%"
"08/04/2014","190.50","192.05","195.45","183.30","20.53K","-0.85%"
"08/03/2014","192.13","192.13","192.13","192.13","","-0.12%"
"08/01/2014","192.35","194.85","207.40","191.60","25.93K","-1.38%"
"07/31/2014","195.05","183.40","196.40","183.35","23.40K","6.88%"
"07/30/2014","182.50","180.20","183.20","179.75","7.69K","1.00%"
"07/29/2014","180.70","181.15","182.20","178.40","12.37K","-0.22%"
"07/28/2014","181.10","179.80","183.40","178.00","13.84K","1.09%"
"07/25/2014","179.15","178.00","181.20","176.60","10.04K","0.48%"
"07/24/2014","178.30","175.80","180.50","175.70","12.39K","0.96%"
"07/23/2014","176.60","168.50","178.60","166.95","14.40K","4.93%"
"07/22/2014","168.30","172.00","173.60","166.60","12.00K","-1.95%"
"07/21/2014","171.65","171.65","171.65","171.65","0.00K","0.56%"
"07/18/2014","170.70","163.80","164.95","163.80","0.01K","5.57%"
"07/17/2014","161.70","161.70","161.70","161.70","0.00K","0.84%"
"07/16/2014","160.35","160.35","160.35","160.35","","0.60%"
"07/15/2014","159.40","159.40","159.40","159.40","0.00K","-1.79%"
"07/14/2014","162.30","162.30","162.30","162.30","","2.11%"
"07/11/2014","158.95","160.00","160.00","157.80","0.01K","-0.81%"
"07/10/2014","160.25","166.90","166.90","160.85","0.10K","-5.85%"
"07/09/2014","170.20","170.20","170.20","170.20","","0.00%"
"07/08/2014","170.20","169.50","169.50","169.00","0.01K","0.71%"
"07/07/2014","169.00","170.30","170.30","165.00","0.02K","-1.76%"
"07/06/2014","172.02","172.02","172.02","172.02","","1.55%"
"07/03/2014","169.40","172.00","172.00","172.00","0.00K","-0.96%"
"07/02/2014","171.05","169.50","169.50","169.50","0.05K","1.63%"
"07/01/2014","168.30","172.25","172.25","168.20","0.02K","-2.72%"
"06/30/2014","173.00","172.55","172.75","168.65","0.05K","1.50%"
"06/27/2014","170.45","180.50","182.50","169.90","0.06K","-4.67%"
