"date";"Valor_Real";"Valor_Predicho";"Modelo";"Version";"RMSE";"Hyperparámetros";"Tipo_Mercado";"Periodo"
"06/07/2017";"0,006147";"0,006147";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/07/2017";"-0,001928";"-0,001928";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/07/2017";"-8,8e-05";"-8,8e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/07/2017";"0,005773";"0,005773";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/07/2017";"-0,004809";"-0,004809";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/07/2017";"-0,001316";"-0,001316";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/07/2017";"0,006299";"0,006299";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/07/2017";"0,000959";"0,000959";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/07/2017";"0,006426";"0,006426";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/07/2017";"-0,003295";"-0,003295";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/07/2017";"0,009938";"0,009938";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/07/2017";"0,002748";"0,002748";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/07/2017";"-0,001974";"-0,001974";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/07/2017";"0,001116";"0,001116";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/07/2017";"0,006928";"0,006928";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/07/2017";"-0,004785";"-0,004785";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/07/2017";"0,006318";"0,006318";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/07/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/07/2017";"0,00763";"0,00763";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/08/2017";"-0,003299";"-0,003299";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/08/2017";"0,004481";"0,004481";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/08/2017";"0,00118";"0,00118";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/08/2017";"-0,008462";"-0,008462";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/08/2017";"0,002122";"0,002122";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/08/2017";"-0,003738";"-0,003738";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/08/2017";"0,000681";"0,000681";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/08/2017";"0,001105";"0,001105";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/08/2017";"0,004239";"0,004239";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/08/2017";"-0,00356";"-0,00356";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/08/2017";"-0,003828";"-0,003828";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/08/2017";"0,002979";"0,002979";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/08/2017";"-0,003831";"-0,003831";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/08/2017";"0,003151";"0,003151";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/08/2017";"0,004581";"0,004581";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/08/2017";"-0,004581";"-0,004581";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/08/2017";"0,003819";"0,003819";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/08/2017";"-0,000678";"-0,000678";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/08/2017";"0,010708";"0,010708";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/08/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/08/2017";"0,004435";"0,004435";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/08/2017";"-0,000418";"-0,000418";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/08/2017";"-0,00763";"-0,00763";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/08/2017";"0,00227";"0,00227";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/09/2017";"-0,004292";"-0,004292";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/09/2017";"0,0032";"0,0032";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/09/2017";"0,001428";"0,001428";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/09/2017";"0,000252";"0,000252";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/09/2017";"0,008857";"0,008857";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/09/2017";"0,000998";"0,000998";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/09/2017";"-0,006838";"-0,006838";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/09/2017";"0,001171";"0,001171";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/09/2017";"-0,006709";"-0,006709";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/09/2017";"0,002773";"0,002773";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/09/2017";"0,001928";"0,001928";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/09/2017";"0,000921";"0,000921";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/09/2017";"0,003341";"0,003341";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/09/2017";"-0,008458";"-0,008458";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/09/2017";"0,004029";"0,004029";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/09/2017";"0,001088";"0,001088";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/09/2017";"-0,008908";"-0,008908";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/09/2017";"-0,004654";"-0,004654";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/09/2017";"-0,004079";"-0,004079";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/09/2017";"0,003485";"0,003485";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/09/2017";"0,002373";"0,002373";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/10/2017";"-0,006966";"-0,006966";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/10/2017";"0,001022";"0,001022";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/10/2017";"0,001447";"0,001447";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/10/2017";"-0,004176";"-0,004176";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/10/2017";"0,001962";"0,001962";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/10/2017";"0,000511";"0,000511";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/10/2017";"0,005691";"0,005691";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/10/2017";"0,004311";"0,004311";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/10/2017";"-0,002364";"-0,002364";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/10/2017";"-0,000592";"-0,000592";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/10/2017";"-0,002286";"-0,002286";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/10/2017";"-0,002462";"-0,002462";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/10/2017";"0,001783";"0,001783";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/10/2017";"0,005331";"0,005331";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/10/2017";"-0,00567";"-0,00567";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/10/2017";"-0,00306";"-0,00306";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/10/2017";"0,001021";"0,001021";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/10/2017";"0,004497";"0,004497";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/10/2017";"-0,01381";"-0,01381";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/10/2017";"-0,003612";"-0,003612";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/10/2017";"0,003526";"0,003526";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"31/10/2017";"-0,000429";"-0,000429";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/11/2017";"-0,002321";"-0,002321";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/11/2017";"0,003352";"0,003352";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/11/2017";"-0,004213";"-0,004213";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/11/2017";"0,000172";"0,000172";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/11/2017";"-0,00207";"-0,00207";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/11/2017";"0,00069";"0,00069";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/11/2017";"0,004046";"0,004046";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/11/2017";"0,001974";"0,001974";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/11/2017";"0,000171";"0,000171";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/11/2017";"0,011168";"0,011168";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/11/2017";"-0,000424";"-0,000424";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"16/11/2017";"-0,001868";"-0,001868";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"17/11/2017";"0,002037";"0,002037";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"18/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"19/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"20/11/2017";"-0,005186";"-0,005186";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"21/11/2017";"0,000426";"0,000426";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"22/11/2017";"0,007047";"0,007047";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"23/11/2017";"0,002535";"0,002535";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"24/11/2017";"0,006728";"0,006728";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"25/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"26/11/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"27/11/2017";"-0,002854";"-0,002854";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"28/11/2017";"-0,004803";"-0,004803";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"29/11/2017";"0,000676";"0,000676";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"30/11/2017";"0,004632";"0,004632";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"01/12/2017";"-0,001093";"-0,001093";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"02/12/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"03/12/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"04/12/2017";"-0,002105";"-0,002105";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"05/12/2017";"-0,003377";"-0,003377";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"06/12/2017";"-0,002456";"-0,002456";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"07/12/2017";"-0,002037";"-0,002037";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"08/12/2017";"-0,000595";"-0,000595";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"09/12/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"10/12/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"11/12/2017";"0,00034";"0,00034";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"12/12/2017";"-0,002382";"-0,002382";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"13/12/2017";"0,007214";"0,007214";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"14/12/2017";"-0,004067";"-0,004067";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
"15/12/2017";"-0,002125";"-0,002125";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"EURUSD";"Training"
